id:ID	:LABEL	label
C0272492	Phenotype	Multiple closed fractures of skull AND/OR face without intracranial injury
C0345060	Phenotype	Right descending aorta
C0347604	Phenotype	Injury of external auditory canal
C0410223	Phenotype	Human immunodeficiency virus myopathy
C0568219	Phenotype	Accidental lofepramine poisoning
C3839850	Phenotype	Acute bilateral otitis media with effusion
C0160552	Phenotype	Open wound of chest wall
C0273706	Phenotype	Superficial injury of groin with infection
C0346031	Phenotype	Malignant skin tumor with apocrine differentiation
C0403386	Phenotype	Fungal infection of kidney
C0433079	Phenotype	Closed crush injury, clavicular area
C1264249	Phenotype	Closed fracture of zygomatic tripod
C1997747	Phenotype	Stenosis of lateral recess of lumbar spine
C2212051	Phenotype	Non-Hodgkin's lymphoma of ovary
C4255273	Phenotype	Disulfiram overdose
C4303097	Phenotype	Disorder of kidney and/or ureter caused by Schistosoma haematobium
C4316725	Phenotype	Neuropathy of left genitofemoral nerve
C4551165	Phenotype	Atrophic flaccid left tympanic membrane
C0027720	Phenotype	Kidney disease
C0155750	Phenotype	Embolism and thrombosis of the thoracic aorta
C0268508	Phenotype	Punctate oculocutaneous albinoidism
C0272172	Phenotype	Familial neutropenia
C0431444	Phenotype	Multiple anterior segment anomalies
C0475718	Phenotype	Neonatal hyperglycemia
C0561776	Phenotype	Hematoma of urethra
C0568722	Phenotype	Accidental anti-common cold drug poisoning
C0569833	Phenotype	Colchicum alkaloid adverse reaction
C1384747	Phenotype	Dissecting aneurysm of cerebral artery
C1856738	Phenotype	Fibular aplasia and complex brachydactyly
C2732590	Phenotype	Entrapment of intestine in gastrosplenic ligament
C4040265	Phenotype	Partial edentulism class II due to trauma
C4303859	Phenotype	Craniofrontonasal dysplasia with Poland anomaly syndrome
C4518701	Phenotype	Diffuse inflammation of orbit
C0032241	Phenotype	Pleurobronchopneumonia
C0085666	Phenotype	Spider nevus
C0160487	Phenotype	Open wound of eustachian tube
C0266371	Phenotype	Streak ovary
C0344779	Phenotype	Mitral papillary muscle abnormality
C0432153	Phenotype	Thoracic hemivertebra - unbalanced
C0559380	Phenotype	Acquired fixed flexion deformity of joint of lower limb
C0567778	Phenotype	Pirenzepine poisoning of undetermined intent
C0574921	Phenotype	Micropapular weal
C1285436	Phenotype	Sequelae of reproductive disorders
C3165032	Phenotype	Arterial duct from left subclavian artery
C0022904	Phenotype	Disorder of lacrimal system
C0159956	Phenotype	Traumatic dislocation of joint of finger
C0273361	Phenotype	Open wound of wrist without complication
C0340461	Phenotype	Post-infarction hemopericardium
C0554401	Phenotype	Lymphangitis of breast - obstetric
C0559774	Phenotype	Fracture dislocation of thoracolumbar junction
C0569380	Phenotype	Dipipanone adverse reaction
C1290469	Phenotype	Congenital anomaly of talus
C1306448	Phenotype	Primary malignant neoplasm of glottis
C0264227	Phenotype	Acute pansinusitis
C0266837	Phenotype	Endemic colic
C0434011	Phenotype	Open injury of bronchus
C0878588	Phenotype	Dysfunction of sphincter of Oddi
C1274955	Phenotype	Drug-induced linear IgA disease
C1636185	Phenotype	Pharmaceutical fluid or solution adverse reaction
C0242528	Phenotype	Azotaemia
C0261493	Phenotype	Accidental poisoning by cosmetics
C0270896	Phenotype	Lower Brachial Plexus Neuropathy
C0276749	Phenotype	Favus due to Trichophyton schoenleinii
C0277265	Phenotype	Subcutaneous dirofilariasis
C0342581	Phenotype	Hyponatremia with decreased serum osmolality
C0393930	Phenotype	Acetylcholine resynthesis deficiency
C0435563	Phenotype	Open fracture distal humerus, lateral epicondyle
C0436962	Phenotype	O/E - liver grossly enlarged
C0457244	Phenotype	Disorder of cystostomy catheter
C0569440	Phenotype	Antiemetic adverse reaction
C0581373	Phenotype	Hypertension secondary to drug
C2063736	Phenotype	Stenosis of right pulmonary artery
C0159334	Phenotype	Open fracture of mandible
C0263289	Phenotype	Allergic contact dermatitis due to secretions
C0268422	Phenotype	Proteinosis
C0276379	Phenotype	La Crosse Encephalitis
C0340987	Phenotype	Splenic atrophy
C0347424	Phenotype	Lipoma of skin and subcutaneous tissue
C0434041	Phenotype	Spleen massive parenchymal disruption with open wound into cavity
C0569469	Phenotype	Ether, anesthetic adverse reaction
C0686333	Phenotype	Secondary malignant neoplasm of nipple of male breast
C1264354	Phenotype	Contaminated simple laceration of floor of mouth
C3164924	Phenotype	Supracardiac location of anomalous pulmonary venous connection to right superior caval vein
C3662300	Phenotype	Subacute non-traumatic intracranial subdural hemorrhage
C3840238	Phenotype	Chronic instability of ankle syndesmosis
C4304962	Phenotype	Autosomal recessive palmoplantar keratoderma and congenital alopecia syndrome
C0267867	Phenotype	Impacted gallstone of cystic duct
C0269719	Phenotype	Conjoined twins causing disproportion
C0345777	Phenotype	Neoplasm of upper third of esophagus
C0433045	Phenotype	Insect bite, nonvenomous, of scrotum and/or testis, infected
C0570014	Phenotype	Cationic surfactant adverse reaction
C0747151	Phenotype	Abscess of palate
C1274207	Phenotype	Adverse cutaneous reaction to diagnostic procedure
C1446408	Phenotype	Fetal or neonatal effect of diethylstilbestrol (DES) transmitted via placenta and/or breast milk
C1848213	Phenotype	Periventricular Heterotopia, X-Linked
C4273482	Phenotype	Oral pemphigoid of gingival mucous membrane
C0221053	Phenotype	Acute berylliosis
C0263222	Phenotype	Chronic eczema
C0406131	Phenotype	Cellulitis of palm of hand
C3697489	Phenotype	Monoarthritis of wrist
C4510319	Phenotype	Cannabis dependence with current use
C4545281	Phenotype	Infrapatellar bursitis of left knee
C0263631	Phenotype	Hard corn
C0270468	Phenotype	Severe major depression, single episode, with psychotic features, mood-incongruent
C0340975	Phenotype	Contact factor deficiency
C0435886	Phenotype	Closed fracture distal tibia, intra-articular
C0560606	Phenotype	Post-herpetic neuritis
C0569444	Phenotype	Laxative adverse reaction
C1314910	Phenotype	Primary malignant neoplasm of inner aspect of upper lip
C2960011	Phenotype	Infection of testis due to Chlamydia trachomatis
C3494976	Phenotype	Migrating partial seizures in infancy
C4303201	Phenotype	Food poisoning caused by Listeria monocytogenes
C0023650	Phenotype	Linear lichen planus
C0029438	Phenotype	Gorham's disease
C0030568	Phenotype	Parkinson Disease, Postencephalitic
C0158722	Phenotype	Congenital talipes varus
C0263191	Phenotype	Acute lymphangitis of umbilicus
C0266973	Phenotype	Periostitis of jaw
C0274934	Phenotype	Creosote poisoning
C0275711	Phenotype	Infection due to Mycobacterium fortuitum
C0431692	Phenotype	Bilateral renal hypoplasia
C0431804	Phenotype	Duplication of whole upper limb
C1298874	Phenotype	Infection due to Mycobacterium gilvum
C1384597	Phenotype	Acquired megacolon
C1959798	Phenotype	Baroreflex failure syndrome
C2198373	Phenotype	Open fracture of lateral condyle of left humerus
C2959669	Phenotype	Leakage from pyloroplasty
C3887404	Phenotype	Contracture of joint of right hand
C4518689	Phenotype	Laceration of quadriceps muscle
C0153076	Phenotype	Hepatic coma due to viral hepatitis B
C0270462	Phenotype	Major depression in partial remission
C4545443	Phenotype	Cushing ulcer of stomach
C0019049	Phenotype	Hemoglobinuria due to hemolysis from external causes
C0269284	Phenotype	Intraperitoneal pregnancy
C0342134	Phenotype	T>3< thyrotoxicosis
C0346809	Phenotype	Malignant melanoma of skin of toe
C0568119	Phenotype	Fludarabine poisoning
C0569877	Phenotype	Cholinesterase reactivator adverse reaction
C0570281	Phenotype	Goserelin adverse reaction
C1275230	Phenotype	Kaposi's sarcoma - sporadic
C0154440	Phenotype	Simple paranoid state
C0274818	Phenotype	Poisoning by dietetic drug
C0340984	Phenotype	Polycystic spleen
C0396028	Phenotype	Tonsillar debris
C0416971	Phenotype	Accidental poisoning by carbon monoxide from incomplete combustion of fuels in industrial use
C0572205	Phenotype	Accidental overdose of non-steroidal anti-inflammatory agent
C0573090	Phenotype	Accidental fluphenazine decanoate overdose
C1263800	Phenotype	Neoplasm of upper outer quadrant of female breast
C1300116	Phenotype	Traumatic hemolytic anemia
C1321884	Phenotype	Atresia of vagina
C3162341	Phenotype	Disease affecting entire cardiovascular system
C3532149	Phenotype	Congenital luminal atresia of aortic arch distal to subclavian artery
C4511230	Phenotype	Bathing suit ichthyosis
C0154487	Phenotype	Cocaine dependence in remission
C0221348	Phenotype	Hereditary lymphedema and yellow nails
C0264222	Phenotype	Acute upper respiratory infection
C0266698	Phenotype	Syncephalus
C0268723	Phenotype	Dysuria-frequency syndrome
C0275096	Phenotype	Penicillium cyclopium toxicosis
C0348082	Phenotype	Direct anal fistula
C0570669	Phenotype	Chlorambucil allergy
C1290103	Phenotype	Neoplasm of skin of elbow
C3662120	Phenotype	Enalapril pseudoallergy
C4047538	Phenotype	Strain of muscle of left wrist
C0014336	Phenotype	Enteritis necroticans
C0155160	Phenotype	Conjunctival degeneration
C0451906	Phenotype	Primary gonarthrosis, bilateral
C0559462	Phenotype	Pelvic neuroblastoma
C0569085	Phenotype	Accidental plague vaccine poisoning
C0686300	Phenotype	Carcinoma in situ of central portion of female breast
C3532225	Phenotype	Valvular cardiomyopathy
C3872608	Phenotype	Cervical root resorption
C0085696	Phenotype	Chronic prostatitis
C0275846	Phenotype	Syphilitic aortic stenosis
C0344081	Phenotype	Rat mite infestation
C0452049	Phenotype	Injury of nerves and spinal cord at neck level
C0685007	Phenotype	Neoplasm of uncertain behavior of laryngeal aspect of aryepiglottic fold
C1842073	Phenotype	Bradyopsia
C4511228	Phenotype	Strain of fascia at thorax level
C0039075	Phenotype	Symphalangism
C0264529	Phenotype	Massive fibrosis of lung
C0268217	Phenotype	Maroteaux-Lamy syndrome, intermediate form
C0349726	Phenotype	Prosthetic infection
C0473489	Phenotype	Obstetric pelvic hematoma - delivered
C0568377	Phenotype	Paraldehyde poisoning of undetermined intent
C0568683	Phenotype	Poisoning by drug acting on respiratory system
C1306024	Phenotype	Primary malignant neoplasm of upper inner quadrant of female breast
C1533166	Phenotype	Bromine compound poisoning
C1960457	Phenotype	Trichomycosis pubis
C4545163	Phenotype	Chondrocalcinosis of right hand
C0040015	Phenotype	Glanzmann's thrombasthenia
C0263311	Phenotype	Senile dermatitis herpetiformis
C0342792	Phenotype	Succinyl-CoA acetoacetate transferase deficiency
C0396033	Phenotype	Acute pneumococcal laryngitis
C0521568	Phenotype	Diffuse retinal dysplasia
C0569204	Phenotype	Hypothalamic/pituitary hormone poisoning
C4302943	Phenotype	Brown-S̩quard syndrome at T4 level
C0029225	Phenotype	Organic delusional disorder
C0273478	Phenotype	Injury of blood vessels of lower extremity
C0342205	Phenotype	Uninodular goiter
C0347392	Phenotype	Benign tumor of skin with sebaceous differentiation
C0409682	Phenotype	Psoriatic arthritis with distal interphalangeal joint involvement
C0425756	Phenotype	Orgasm without ejaculation
C0570591	Phenotype	Antidiarrheal drug allergy
C0573854	Phenotype	Procainamide overdose
C3886869	Phenotype	Closed fracture of phalanx of finger of left hand
C0151567	Phenotype	Uremic coma
C0276723	Phenotype	Infection by Bipolaris hawaiiense
C0342050	Phenotype	Superficial thrombophlebitis in pregnancy and the puerperium - delivered with postnatal complication
C0475876	Phenotype	Meningocele, Traumatic
C0569257	Phenotype	Ferric salt poisoning of undetermined intent
C0570040	Phenotype	Azithromycin adverse reaction
C0587251	Phenotype	Old tear of medial meniscus
C0685179	Phenotype	Benign neoplasm of blood vessel of thorax
C1458155	Phenotype	Breast neoplasm
C4074874	Phenotype	Urinary tract infection caused by Enterococcus
C4076287	Phenotype	Thyroiditis caused by amiodarone
C4546234	Phenotype	Complex burn of upper limb
C0029421	Phenotype	Osteochondritis Dissecans
C0240903	Phenotype	Rheumatoid Vasculitis
C0271352	Phenotype	Disorder of visual pathways associated with inflammatory disorder
C0340764	Phenotype	Compression of transplanted vein
C0392546	Phenotype	Anxiolytic-induced organic mental disorder
C4047409	Phenotype	Inclusion cyst of skin of shoulder
C0151636	Phenotype	Extrasystoles Ventricular
C0154893	Phenotype	Hereditary choroidal dystrophy
C0158464	Phenotype	Acquired forearm deformity, excluding fingers
C0266053	Phenotype	Obstructed tooth eruption
C0275080	Phenotype	Gangrenous ergotism
C0347291	Phenotype	Benign neoplasm of frontal bone
C0434807	Phenotype	Subluxation of patellofemoral joint
C0571462	Phenotype	Cefpodoxime allergy
C3164654	Phenotype	Parallel course of aorta and pulmonary artery
C3839711	Phenotype	Acute ST segment elevation myocardial infarction of inferior wall
C4302612	Phenotype	Osteoarthritis of joint of left wrist
C0238201	Phenotype	Iodine poisoning
C0239460	Phenotype	Nevus of eyelid
C0267314	Phenotype	Peptic ulcer with hemorrhage, with perforation AND with obstruction
C0339655	Phenotype	Anomaly of vergence system
C0344697	Phenotype	Divided right atrium
C0454562	Phenotype	Transcortical motor dysphasia
C1960539	Phenotype	Aromatase deficiency
C0272004	Phenotype	alpha^+^ Thalassemia, nondeletion type
C0273214	Phenotype	Pelvic organ injury without open wound into abdominal cavity
C0406397	Phenotype	Sarcoidosis, angiolupoid type
C0432376	Phenotype	Fetal toluene syndrome
C0684386	Phenotype	Primary malignant neoplasm of skin of scalp
C1283633	Phenotype	Deficiency of NADase
C4511453	Phenotype	Parkinsonism due to and following injury of head
C4518507	Phenotype	Partial trisomy of chromosome 19
C4546134	Phenotype	Mood disorder with depressive symptoms caused by dissociative drug
C0268631	Phenotype	Succinate-semialdehyde dehydrogenase deficiency
C0393483	Phenotype	Brainstem encephalitis
C0431952	Phenotype	Congenital acetabular dysplasia
C2315694	Phenotype	Bilateral sensory hearing loss
C3839621	Phenotype	Enlargement of lacrimal gland
C0025222	Phenotype	Melaena
C0156358	Phenotype	Female genital tract-skin fistula
C0235242	Phenotype	Effort syncope
C0342516	Phenotype	Virilizing adrenal tumor
C0406304	Phenotype	Chronic superficial scaly dermatitis
C0573680	Phenotype	Gamma globulin overdose of undetermined intent
C1274387	Phenotype	Mycobacterium kansasii infection of skin
C4076115	Phenotype	Polyneuropathy co-occurrent with human immunodeficiency virus infection
C0040830	Phenotype	Trench Fever
C0272988	Phenotype	Cerebellar contusion without open intracranial wound AND with no loss of consciousness
C0273743	Phenotype	Superficial foreign body of scrotum without major open wound AND without infection
C0339160	Phenotype	Acute mucopurulent conjunctivitis
C0341027	Phenotype	Dental Prosthesis Failure
C0345592	Phenotype	Carcinoma of retromolar area
C0571269	Phenotype	Clotrimazole allergy
C1443894	Phenotype	Q fever aseptic meningitis
C4543294	Phenotype	Intractable headache following trauma
C0271713	Phenotype	Ketotic hypoglycemia
C0433666	Phenotype	Foreign body at terminal ileum
C1321324	Phenotype	Bruns nystagmus
C4040911	Phenotype	Septic shock co-occurrent with acute organ dysfunction due to Group B streptococcus
C0238265	Phenotype	Marchiafava-Bignami Disease
C0263647	Phenotype	Lipomatosis gigantea
C0339927	Phenotype	Subacute bronchitis
C0416786	Phenotype	Accidental poisoning from meat
C0559364	Phenotype	Shortened malunion of fracture
C0568994	Phenotype	Intentional sulfamethoxazole poisoning
C0578709	Phenotype	Closed fracture dislocation of interphalangeal joint of toe
C0686040	Phenotype	Secondary malignant neoplasm of vallecula
C1290692	Phenotype	Infectious arthritis of temporomandibular joint
C1302355	Phenotype	Reactive gastropathy
C1809475	Phenotype	Herrmann syndrome
C0028077	Phenotype	Night Blindness
C0241439	Phenotype	Paresthesia of tongue
C0341481	Phenotype	Polycystic disease of pancreas
C0341909	Phenotype	Hypertension complicating pregnancy, childbirth and the puerperium
