id:ID	:LABEL	label
GO:0009896	BiologicalProcess	positive regulation of catabolic process
GO:0000271	BiologicalProcess	polysaccharide biosynthetic process
GO:0007155	BiologicalProcess	cell adhesion
GO:0019072	BiologicalProcess	viral genome packaging
GO:0016485	BiologicalProcess	protein processing
GO:0006270	BiologicalProcess	DNA replication initiation
GO:0006779	BiologicalProcess	porphyrin-containing compound biosynthetic process
GO:0006555	BiologicalProcess	methionine metabolic process
GO:0006281	BiologicalProcess	DNA repair
GO:0046149	BiologicalProcess	pigment catabolic process
GO:0046456	BiologicalProcess	icosanoid biosynthetic process
GO:0006525	BiologicalProcess	arginine metabolic process
GO:0006606	BiologicalProcess	protein import into nucleus
GO:0042325	BiologicalProcess	regulation of phosphorylation
GO:0008207	BiologicalProcess	C21-steroid hormone metabolic process
GO:0046415	BiologicalProcess	urate metabolic process
GO:0042590	BiologicalProcess	antigen processing and presentation of exogenous peptide antigen via MHC class I
GO:0009124	BiologicalProcess	nucleoside monophosphate biosynthetic process
GO:0009152	BiologicalProcess	purine ribonucleotide biosynthetic process
GO:0006171	BiologicalProcess	cAMP biosynthetic process
GO:0006303	BiologicalProcess	double-strand break repair via nonhomologous end joining
GO:0007023	BiologicalProcess	post-chaperonin tubulin folding pathway
GO:0006885	BiologicalProcess	regulation of pH
GO:0006476	BiologicalProcess	protein deacetylation
GO:0006625	BiologicalProcess	protein targeting to peroxisome
GO:0030155	BiologicalProcess	regulation of cell adhesion
GO:0007194	BiologicalProcess	negative regulation of adenylate cyclase activity
GO:0045184	BiologicalProcess	establishment of protein localization
GO:0007252	BiologicalProcess	I-kappaB phosphorylation
GO:0006613	BiologicalProcess	cotranslational protein targeting to membrane
GO:0006646	BiologicalProcess	phosphatidylethanolamine biosynthetic process
GO:0006750	BiologicalProcess	glutathione biosynthetic process
GO:0006757	BiologicalProcess	ATP generation from ADP
GO:0006813	BiologicalProcess	potassium ion transport
GO:0006821	BiologicalProcess	chloride transport
GO:0006825	BiologicalProcess	copper ion transport
GO:0006828	BiologicalProcess	manganese ion transport
GO:0015813	BiologicalProcess	L-glutamate transmembrane transport
GO:0015931	BiologicalProcess	nucleobase-containing compound transport
GO:0030433	BiologicalProcess	ubiquitin-dependent ERAD pathway
GO:0045595	BiologicalProcess	regulation of cell differentiation
GO:0046425	BiologicalProcess	regulation of JAK-STAT cascade
GO:0015705	BiologicalProcess	iodide transport
GO:0045821	BiologicalProcess	positive regulation of glycolytic process
GO:0015791	BiologicalProcess	polyol transport
GO:0015805	BiologicalProcess	S-adenosyl-L-methionine transport
GO:0015811	BiologicalProcess	L-cystine transport
GO:0015824	BiologicalProcess	proline transport
GO:0015844	BiologicalProcess	monoamine transport
GO:0015876	BiologicalProcess	acetyl-CoA transport
GO:0036065	BiologicalProcess	fucosylation
GO:0038093	BiologicalProcess	Fc receptor signaling pathway
GO:0038094	BiologicalProcess	Fc-gamma receptor signaling pathway
GO:0010127	BiologicalProcess	mycothiol-dependent detoxification
GO:0030799	BiologicalProcess	regulation of cyclic nucleotide metabolic process
GO:0030802	BiologicalProcess	regulation of cyclic nucleotide biosynthetic process
GO:0010025	BiologicalProcess	wax biosynthetic process
GO:0036388	BiologicalProcess	pre-replicative complex assembly
GO:0061564	BiologicalProcess	axon development
GO:0051234	BiologicalProcess	establishment of localization
GO:0051248	BiologicalProcess	negative regulation of protein metabolic process
GO:0051174	BiologicalProcess	regulation of phosphorus metabolic process
GO:0048284	BiologicalProcess	organelle fusion
GO:0043065	BiologicalProcess	positive regulation of apoptotic process
GO:0044409	BiologicalProcess	entry into host
GO:0051222	BiologicalProcess	positive regulation of protein transport
GO:0051031	BiologicalProcess	tRNA transport
GO:0050819	BiologicalProcess	negative regulation of coagulation
GO:0051194	BiologicalProcess	positive regulation of cofactor metabolic process
GO:0038127	BiologicalProcess	ERBB signaling pathway
GO:0097286	BiologicalProcess	iron ion import
GO:0051606	BiologicalProcess	detection of stimulus
GO:0031328	BiologicalProcess	positive regulation of cellular biosynthetic process
GO:0031329	BiologicalProcess	regulation of cellular catabolic process
GO:0048534	BiologicalProcess	hematopoietic or lymphoid organ development
GO:0051807	BiologicalProcess	evasion or tolerance of defense response of other organism involved in symbiotic interaction
GO:0051674	BiologicalProcess	localization of cell
GO:0051567	BiologicalProcess	histone H3-K9 methylation
GO:0043488	BiologicalProcess	regulation of mRNA stability
GO:0002003	BiologicalProcess	angiotensin maturation
GO:0072522	BiologicalProcess	purine-containing compound biosynthetic process
GO:0072599	BiologicalProcess	establishment of protein localization to endoplasmic reticulum
GO:0051436	BiologicalProcess	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
GO:0031581	BiologicalProcess	hemidesmosome assembly
GO:0014047	BiologicalProcess	glutamate secretion
GO:0097055	BiologicalProcess	agmatine biosynthetic process
GO:2000587	BiologicalProcess	negative regulation of platelet-derived growth factor receptor-beta signaling pathway
GO:0032049	BiologicalProcess	cardiolipin biosynthetic process
GO:0052200	BiologicalProcess	response to host defenses
GO:0010467	BiologicalProcess	gene expression
GO:0003013	BiologicalProcess	circulatory system process
GO:0052553	BiologicalProcess	modulation by symbiont of host immune response
GO:0032101	BiologicalProcess	regulation of response to external stimulus
GO:0052150	BiologicalProcess	modulation by symbiont of host apoptotic process
GO:0032270	BiologicalProcess	positive regulation of cellular protein metabolic process
GO:0032984	BiologicalProcess	macromolecular complex disassembly
GO:0000422	BiologicalProcess	autophagy of mitochondrion
GO:0060070	BiologicalProcess	canonical Wnt signaling pathway
GO:0033866	BiologicalProcess	nucleoside bisphosphate biosynthetic process
GO:0034035	BiologicalProcess	purine ribonucleoside bisphosphate metabolic process
GO:0034134	BiologicalProcess	toll-like receptor 2 signaling pathway
GO:0065005	BiologicalProcess	protein-lipid complex assembly
GO:0033683	BiologicalProcess	nucleotide-excision repair, DNA incision
GO:0043628	BiologicalProcess	ncRNA 3'-end processing
GO:0032802	BiologicalProcess	low-density lipoprotein particle receptor catabolic process
GO:0032011	BiologicalProcess	ARF protein signal transduction
GO:0032781	BiologicalProcess	positive regulation of ATPase activity
GO:0032869	BiologicalProcess	cellular response to insulin stimulus
GO:0032060	BiologicalProcess	bleb assembly
GO:0036293	BiologicalProcess	response to decreased oxygen levels
GO:0097359	BiologicalProcess	UDP-glucosylation
GO:0034381	BiologicalProcess	plasma lipoprotein particle clearance
GO:1901030	BiologicalProcess	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
GO:1901135	BiologicalProcess	carbohydrate derivative metabolic process
GO:1901185	BiologicalProcess	negative regulation of ERBB signaling pathway
GO:1901292	BiologicalProcess	nucleoside phosphate catabolic process
GO:0010628	BiologicalProcess	positive regulation of gene expression
GO:0060333	BiologicalProcess	interferon-gamma-mediated signaling pathway
GO:0097659	BiologicalProcess	nucleic acid-templated transcription
GO:0044087	BiologicalProcess	regulation of cellular component biogenesis
GO:0010952	BiologicalProcess	positive regulation of peptidase activity
GO:1903830	BiologicalProcess	magnesium ion transmembrane transport
GO:1903827	BiologicalProcess	regulation of cellular protein localization
GO:0044108	BiologicalProcess	cellular alcohol biosynthetic process
GO:0060759	BiologicalProcess	regulation of response to cytokine stimulus
GO:0010992	BiologicalProcess	ubiquitin recycling
GO:0003333	BiologicalProcess	amino acid transmembrane transport
GO:1904886	BiologicalProcess	beta-catenin destruction complex disassembly
GO:0099531	BiologicalProcess	presynaptic process involved in chemical synaptic transmission
GO:1901532	BiologicalProcess	regulation of hematopoietic progenitor cell differentiation
GO:1904527	BiologicalProcess	negative regulation of microtubule binding
GO:0090287	BiologicalProcess	regulation of cellular response to growth factor stimulus
GO:0099131	BiologicalProcess	ATP hydrolysis coupled ion transmembrane transport
GO:0120039	BiologicalProcess	plasma membrane bounded cell projection morphogenesis
GO:0140053	BiologicalProcess	mitochondrial gene expression
GO:0098507	BiologicalProcess	polynucleotide 5' dephosphorylation
GO:0035420	BiologicalProcess	MAPK cascade involved in innate immune response
GO:0061061	BiologicalProcess	muscle structure development
GO:2000021	BiologicalProcess	regulation of ion homeostasis
GO:1901678	BiologicalProcess	iron coordination entity transport
GO:1901700	BiologicalProcess	response to oxygen-containing compound
GO:1901699	BiologicalProcess	cellular response to nitrogen compound
GO:1901657	BiologicalProcess	glycosyl compound metabolic process
GO:0009607	BiologicalProcess	response to biotic stimulus
GO:0048015	BiologicalProcess	phosphatidylinositol-mediated signaling
GO:0009059	BiologicalProcess	macromolecule biosynthetic process
GO:0019725	BiologicalProcess	cellular homeostasis
GO:0006464	BiologicalProcess	cellular protein modification process
GO:0046824	BiologicalProcess	positive regulation of nucleocytoplasmic transport
GO:0006644	BiologicalProcess	phospholipid metabolic process
GO:0018195	BiologicalProcess	peptidyl-arginine modification
GO:0042435	BiologicalProcess	indole-containing compound biosynthetic process
GO:0019941	BiologicalProcess	modification-dependent protein catabolic process
GO:0006664	BiologicalProcess	glycolipid metabolic process
GO:0019042	BiologicalProcess	viral latency
GO:0019049	BiologicalProcess	evasion or tolerance of host defenses by virus
GO:0006584	BiologicalProcess	catecholamine metabolic process
GO:0045321	BiologicalProcess	leukocyte activation
GO:0019219	BiologicalProcess	regulation of nucleobase-containing compound metabolic process
GO:0019318	BiologicalProcess	hexose metabolic process
GO:0006558	BiologicalProcess	L-phenylalanine metabolic process
GO:0042167	BiologicalProcess	heme catabolic process
GO:0019319	BiologicalProcess	hexose biosynthetic process
GO:0019322	BiologicalProcess	pentose biosynthetic process
GO:0006783	BiologicalProcess	heme biosynthetic process
GO:0019646	BiologicalProcess	aerobic electron transport chain
GO:0019673	BiologicalProcess	GDP-mannose metabolic process
GO:0019692	BiologicalProcess	deoxyribose phosphate metabolic process
GO:0009190	BiologicalProcess	cyclic nucleotide biosynthetic process
GO:0046058	BiologicalProcess	cAMP metabolic process
GO:0046037	BiologicalProcess	GMP metabolic process
GO:0009218	BiologicalProcess	pyrimidine ribonucleotide metabolic process
GO:0006268	BiologicalProcess	DNA unwinding involved in DNA replication
GO:0006294	BiologicalProcess	nucleotide-excision repair, preincision complex assembly
GO:0000726	BiologicalProcess	non-recombinational repair
GO:0006352	BiologicalProcess	DNA-templated transcription, initiation
GO:0006354	BiologicalProcess	DNA-templated transcription, elongation
GO:0007187	BiologicalProcess	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger
GO:0030048	BiologicalProcess	actin filament-based movement
GO:0030091	BiologicalProcess	protein repair
GO:0007223	BiologicalProcess	Wnt signaling pathway, calcium modulating pathway
GO:0007257	BiologicalProcess	activation of JUN kinase activity
GO:1902559	BiologicalProcess	3'-phospho-5'-adenylyl sulfate transmembrane transport
GO:0007340	BiologicalProcess	acrosome reaction
GO:0006735	BiologicalProcess	NADH regeneration
GO:0030207	BiologicalProcess	chondroitin sulfate catabolic process
GO:0016056	BiologicalProcess	rhodopsin mediated signaling pathway
GO:0000184	BiologicalProcess	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0015746	BiologicalProcess	citrate transport
GO:0006848	BiologicalProcess	pyruvate transport
GO:0006857	BiologicalProcess	oligopeptide transport
GO:0015802	BiologicalProcess	basic amino acid transport
GO:0000209	BiologicalProcess	protein polyubiquitination
GO:0001558	BiologicalProcess	regulation of cell growth
GO:0001510	BiologicalProcess	RNA methylation
GO:0030509	BiologicalProcess	BMP signaling pathway
GO:0016266	BiologicalProcess	O-glycan processing
GO:0015696	BiologicalProcess	ammonium transport
GO:0015732	BiologicalProcess	prostaglandin transport
GO:0000731	BiologicalProcess	DNA synthesis involved in DNA repair
GO:0045934	BiologicalProcess	negative regulation of nucleobase-containing compound metabolic process
GO:0016571	BiologicalProcess	histone methylation
GO:0000904	BiologicalProcess	cell morphogenesis involved in differentiation
GO:0016601	BiologicalProcess	Rac protein signal transduction
GO:0038034	BiologicalProcess	signal transduction in absence of ligand
GO:0046883	BiologicalProcess	regulation of hormone secretion
GO:0009165	BiologicalProcess	nucleotide biosynthetic process
GO:0010166	BiologicalProcess	wax metabolic process
GO:0046900	BiologicalProcess	tetrahydrofolylpolyglutamate metabolic process
GO:0050428	BiologicalProcess	3'-phosphoadenosine 5'-phosphosulfate biosynthetic process
